GLOBALEVENTID,MonthYear,QuadClass,Actor1CountryCode,Actor2CountryCode,SubEventType,GoldsteinScale,SOURCEURL
1039313591,202204,4,RUS,UKR,3,-9.0,https://www.joplinglobe.com/opinion/rich-lowry-for-russian-army-cruelty-is-the-point-and-the-practice/article_8601b1ea-ba60-11ec-9e17-3b40f59b6745.html
1039472844,202204,4,RUS,UKR,3,-9.0,https://freerepublic.com/tag/*/index?more=4055109
1039370216,202204,4,RUS,UKR,3,-9.0,https://dailytimes.com.pk/919390/russian-flagship-seriously-damaged-as-moscow-threatens-to-strike-kyiv/
1039359621,202204,4,RUS,UKR,3,-9.0,https://www.mil.gov.ua/en/news/2022/04/13/the-operational-update-regarding-the-russian-invasion-on-18-00-on-april-13-2022/
1039476087,202204,4,RUS,UKR,3,-9.0,https://menafn.com/1104015724/In-east-south-of-Ukraine-Russians-ready-for-offensive-action-General-Staff&source=138
1039476088,202204,4,RUS,UKR,3,-9.0,https://menafn.com/1104015724/In-east-south-of-Ukraine-Russians-ready-for-offensive-action-General-Staff&source=138
1039450013,202204,4,RUS,UKR,3,-9.0,http://www.msn.com/en-nz/news/world/war-in-ukraine-latest-developments/ar-AAWenio
1039450015,202204,4,RUS,UKR,3,-9.0,http://www.msn.com/en-nz/news/world/war-in-ukraine-latest-developments/ar-AAWenio
1039456321,202204,4,RUS,UKR,3,-9.0,https://www.science.org/content/article/aid-keeps-researchers-afloat-ukraine
1039359620,202204,4,RUS,UKR,3,-9.0,https://www.mil.gov.ua/en/news/2022/04/13/the-operational-update-regarding-the-russian-invasion-on-18-00-on-april-13-2022/
1039388683,202204,4,RUS,UKR,3,-9.0,https://www.brainerddispatch.com/news/world/russia-says-crippled-warship-to-be-towed-back-to-port-as-ukraine-claims-missile-hit
1039472845,202204,4,RUS,UKR,3,-9.0,https://freerepublic.com/tag/*/index?more=4055109
1039477339,202204,4,RUS,UKR,3,-9.0,https://tucson.com/news/national/ap-news-summary-at-6-46-p-m-edt/article_f3e44129-ec8e-50c1-a3bd-bf6d5b38bb5d.html
1039390351,202204,4,RUS,UKR,3,-9.0,https://www.washingtonpost.com/politics/2022/04/14/biden-still-hasnt-banned-short-term-health-plans-he-called-junk/
1039419262,202204,4,RUS,UKR,3,-9.0,https://www.msn.com/en-us/news/politics/aipac-is-on-the-wrong-side-of-democracy/ar-AAWe6u9
1039477340,202204,4,RUS,UKR,3,-9.0,https://tucson.com/news/national/ap-news-summary-at-6-46-p-m-edt/article_f3e44129-ec8e-50c1-a3bd-bf6d5b38bb5d.html
1039477341,202204,4,RUS,UKR,3,-9.0,https://tucson.com/news/national/ap-news-summary-at-6-46-p-m-edt/article_f3e44129-ec8e-50c1-a3bd-bf6d5b38bb5d.html
1037382469,202204,4,RUS,UKR,3,-9.0,https://www.ctvnews.ca/world/live-updates-208-detained-in-anti-war-protests-in-russia-1.5845647
1037392093,202204,4,RUS,UKR,3,-9.0,https://nationalpost.com/news/ukraine-updates-russian-forces-pull-back-from-kyiv-but-leave-landmines-behind
1037314052,202204,4,RUS,UKR,3,-9.0,https://edition.cnn.com/europe/live-news/ukraine-russia-putin-news-04-1-22/h_2254eaaeb1f77fc3a41be0f035c01845
1037389819,202204,4,RUS,UKR,3,-9.0,https://news.yahoo.com/ukraine-regained-control-over-whole-191041666.html
1037295803,202204,4,RUS,UKR,3,-9.0,https://vancouversun.com/news/politics/ukrainians-harvesting-soldiers-organs-canadas-digital-spy-agency-warns-of-new-russian-disinformation/wcm/77ae3f5f-d735-4cc5-b0e1-8df5eb52b235
1037278477,202204,4,RUS,UKR,3,-9.0,https://financialpost.com/pmn/business-pmn/u-s-curbs-exports-to-more-russian-and-belarusian-companies
1037308786,202204,4,RUS,UKR,3,-9.0,https://www.wsws.org/en/articles/2022/04/02/bang-a02.html
1037295804,202204,4,RUS,UKR,3,-9.0,https://vancouversun.com/news/politics/ukrainians-harvesting-soldiers-organs-canadas-digital-spy-agency-warns-of-new-russian-disinformation/wcm/77ae3f5f-d735-4cc5-b0e1-8df5eb52b235
1037308777,202204,4,RUS,UKR,3,-9.0,https://www.wsws.org/en/articles/2022/04/02/bang-a02.html
1037281137,202204,4,RUS,UKR,3,-9.0,https://patch.com/california/berkeley/uc-berkeley-blog-russian-universities-during-after-putin
1037362540,202204,4,RUS,UKR,3,-9.0,https://www.thehindu.com/news/international/more-than-170-detained-in-ukraine-protests-across-russia/article65284702.ece
1037358920,202204,4,RUS,UKR,3,-9.0,https://www.deccanherald.com/international/russia-ukraine-crisis-live-war-putin-kyiv-maruipol-kherson-kharkiv-news-belarus-zelenskyy-lavrov-india-china-death-nuclear-1096978.html
1037359035,202204,4,RUS,UKR,3,-9.0,https://www.deccanherald.com/international/russia-ukraine-crisis-live-war-putin-kyiv-maruipol-kherson-kharkiv-news-belarus-zelenskyy-lavrov-india-china-death-nuclear-1096978.html
1037388774,202204,4,RUS,UKR,3,-9.0,http://www.commonsnews.org/site/site05/story.php?articleno=35315
1037301815,202204,4,RUS,UKR,3,-9.0,https://www.indiatoday.in/world/russia-ukraine-war/story/russia-ukraine-war-peace-talks-resume-1932568-2022-04-02
1037349653,202204,4,RUS,UKR,3,-9.0,https://www.dailymail.co.uk/news/russia-ukraine-conflict/article-10679023/Drone-footage-shows-Russian-tanks-armoured-vehicles-destroyed-ambush.html
1037351616,202204,4,RUS,UKR,3,-9.0,https://bdnews24.com/world/europe/2022/04/02/mariupol-mass-evacuation-falters-as-red-cross-judges-it-too-dangerous
1037382394,202204,4,RUS,UKR,3,-9.0,http://www.businessghana.com/site/news/politics/259938/War-in-Ukraine:-Russia-accuses-Ukraine-of-attacking-oil-depot
1037400656,202204,4,RUS,UKR,3,-9.0,https://www.understandingwar.org/backgrounder/russian-offensive-campaign-assessment-april-2
1037400657,202204,4,RUS,UKR,3,-9.0,https://www.understandingwar.org/backgrounder/russian-offensive-campaign-assessment-april-2
1037315307,202204,4,RUS,UKR,3,-9.0,https://www.iwradio.co.uk/news/sky-news/ukraine-war-russia-creating-complete-disaster-with-mines-around-homes-and-corpses-zelenskyy-warns/
1037315375,202204,4,RUS,UKR,3,-9.0,https://www.iwradio.co.uk/news/sky-news/ukraine-war-russia-creating-complete-disaster-with-mines-around-homes-and-corpses-zelenskyy-warns/
1037327113,202204,4,RUS,UKR,3,-9.0,https://www.ndtv.com/world-news/russia-ukraine-war-over-50-landmark-ukraine-sites-damaged-in-russian-invasion-un-2858109
1037359033,202204,4,RUS,UKR,3,-9.0,https://www.deccanherald.com/international/russia-ukraine-crisis-live-war-putin-kyiv-maruipol-kherson-kharkiv-news-belarus-zelenskyy-lavrov-india-china-death-nuclear-1096978.html
1037281136,202204,4,RUS,UKR,3,-9.0,https://patch.com/california/berkeley/uc-berkeley-blog-russian-universities-during-after-putin
1037281398,202204,4,RUS,UKR,3,-9.0,https://www.pbs.org/newshour/world/peace-talks-continue-as-ukraine-denies-hitting-fuel-depot-on-russian-soil
1037296833,202204,4,RUS,UKR,3,-9.0,https://www.business-standard.com/article/international/moscow-kyiv-talks-resume-as-ukraine-denies-hitting-depot-on-russian-soil-122040200012_1.html
1037327114,202204,4,RUS,UKR,3,-9.0,https://www.ndtv.com/world-news/russia-ukraine-war-over-50-landmark-ukraine-sites-damaged-in-russian-invasion-un-2858109
1037359034,202204,4,RUS,UKR,3,-9.0,https://www.deccanherald.com/international/russia-ukraine-crisis-live-war-putin-kyiv-maruipol-kherson-kharkiv-news-belarus-zelenskyy-lavrov-india-china-death-nuclear-1096978.html
1037393493,202204,4,RUS,UKR,3,-9.0,https://www.mirror.co.uk/news/world-news/russian-soldiers-hurl-stun-grenades-26620960
1037393494,202204,4,RUS,UKR,3,-9.0,https://www.mirror.co.uk/news/world-news/russian-soldiers-hurl-stun-grenades-26620960
1037361162,202204,4,RUS,UKR,3,-9.0,https://www.mirror.co.uk/news/world-news/another-putins-top-russian-colonels-26618077
1037361161,202204,4,RUS,UKR,3,-9.0,https://www.mirror.co.uk/news/world-news/another-putins-top-russian-colonels-26618077
1037362614,202204,4,RUS,UKR,3,-9.0,https://www.thehindu.com/news/international/more-than-170-detained-in-ukraine-protests-across-russia/article65284702.ece
1037380008,202204,4,RUS,UKR,3,-9.0,https://english.ahram.org.eg/NewsContent/54/1244/463923/War-in-Ukraine/Military/More-than--detained-in-Ukraine-protests-across-Rus.aspx
1037400654,202204,4,RUS,UKR,3,-9.0,https://www.understandingwar.org/backgrounder/russian-offensive-campaign-assessment-april-2
1037283883,202204,4,RUS,UKR,3,-9.0,https://www.understandingwar.org/backgrounder/russian-offensive-campaign-assessment-april-1
1037284055,202204,4,RUS,UKR,3,-9.0,https://www.understandingwar.org/backgrounder/russian-offensive-campaign-assessment-april-1
1037375428,202204,4,RUS,UKR,3,-9.0,https://www.nytimes.com/2022/04/02/world/europe/ukraine-russia-kyiv.html
1037375429,202204,4,RUS,UKR,3,-9.0,https://www.nytimes.com/2022/04/02/world/europe/ukraine-russia-kyiv.html
1037393534,202204,4,RUS,UKR,3,-9.0,https://www.nytimes.com/live/2022/04/02/world/ukraine-russia-war/grim-signs-of-a-russian-retreat-are-visible-on-the-outskirts-of-a-village-west-of-kyiv
1037314050,202204,4,RUS,UKR,3,-9.0,https://edition.cnn.com/europe/live-news/ukraine-russia-putin-news-04-1-22/h_2254eaaeb1f77fc3a41be0f035c01845
1037314049,202204,4,RUS,UKR,3,-9.0,https://edition.cnn.com/europe/live-news/ukraine-russia-putin-news-04-1-22/h_2254eaaeb1f77fc3a41be0f035c01845
1037315306,202204,4,RUS,UKR,3,-9.0,https://www.iwradio.co.uk/news/sky-news/ukraine-war-russia-creating-complete-disaster-with-mines-around-homes-and-corpses-zelenskyy-warns/
1037372500,202204,4,RUS,UKR,3,-9.0,https://www.forbes.com/sites/annakaplan/2022/04/02/moldova-denies-ukrainian-claim-of-russian-troops-massing-in-breakaway-region-to-open-new-front-in-war/
1037283882,202204,4,RUS,UKR,3,-9.0,https://www.understandingwar.org/backgrounder/russian-offensive-campaign-assessment-april-1
1037284056,202204,4,RUS,UKR,3,-9.0,https://www.understandingwar.org/backgrounder/russian-offensive-campaign-assessment-april-1
1037400653,202204,4,RUS,UKR,3,-9.0,https://www.understandingwar.org/backgrounder/russian-offensive-campaign-assessment-april-2
1037281134,202204,4,RUS,UKR,3,-9.0,https://www.nvdaily.com/associated_press_national/talks-resume-as-ukraine-denies-hitting-depot-on-russian-soil/article_227e9b05-49df-506f-abf6-36c07bfee4cb.html
1037315374,202204,4,RUS,UKR,3,-9.0,https://www.iwradio.co.uk/news/sky-news/ukraine-war-russia-creating-complete-disaster-with-mines-around-homes-and-corpses-zelenskyy-warns/
1037369499,202204,4,RUS,UKR,3,-9.0,https://www.dailymail.co.uk/news/article-10679249/Explosions-heard-Enerhodar-Russian-troops-violently-disperse-civilians-pro-Ukraine-rally.html
1037392092,202204,4,RUS,UKR,3,-9.0,https://nationalpost.com/news/ukraine-updates-russian-forces-pull-back-from-kyiv-but-leave-landmines-behind
1037281133,202204,4,RUS,UKR,3,-9.0,https://www.pbs.org/newshour/world/peace-talks-continue-as-ukraine-denies-hitting-fuel-depot-on-russian-soil
1037351617,202204,4,RUS,UKR,3,-9.0,https://bdnews24.com/world/europe/2022/04/02/mariupol-mass-evacuation-falters-as-red-cross-judges-it-too-dangerous
1037389817,202204,4,RUS,UKR,3,-9.0,https://kdwn.com/2022/04/02/ukraine-updates-russian-group-says-208-detained-in-protests/
1037314048,202204,4,RUS,UKR,3,-9.0,https://edition.cnn.com/europe/live-news/ukraine-russia-putin-news-04-1-22/h_2254eaaeb1f77fc3a41be0f035c01845
1037314051,202204,4,RUS,UKR,3,-9.0,https://edition.cnn.com/europe/live-news/ukraine-russia-putin-news-04-1-22/h_2254eaaeb1f77fc3a41be0f035c01845
1037281135,202204,4,RUS,UKR,3,-9.0,https://www.parisguardian.com/news/272443255/live-red-cross-forced-to-postpone-mariupol-evacuation
1037336339,202204,4,RUS,UKR,3,-9.0,https://www.debka.com/after-heavy-losses-russia-army-dilutes-kiev-cordon-assures-new-recruits-they-wont-serve-in-hot-spots/
1037336347,202204,4,RUS,UKR,3,-9.0,https://www.debka.com/after-heavy-losses-russia-army-dilutes-kiev-cordon-assures-new-recruits-they-wont-serve-in-hot-spots/
1037358919,202204,4,RUS,UKR,3,-9.0,https://www.deccanherald.com/international/russia-ukraine-crisis-live-war-putin-kyiv-maruipol-kherson-kharkiv-news-belarus-zelenskyy-lavrov-india-china-death-nuclear-1096978.html
1037359032,202204,4,RUS,UKR,3,-9.0,https://www.deccanherald.com/international/russia-ukraine-crisis-live-war-putin-kyiv-maruipol-kherson-kharkiv-news-belarus-zelenskyy-lavrov-india-china-death-nuclear-1096978.html
1037375424,202204,4,RUS,UKR,3,-9.0,https://www.nytimes.com/2022/04/02/world/europe/ukraine-russia-kyiv.html
1037389818,202204,4,RUS,UKR,3,-9.0,https://kdwn.com/2022/04/02/ukraine-updates-russian-group-says-208-detained-in-protests/
1037382393,202204,4,RUS,UKR,3,-9.0,http://www.businessghana.com/site/news/politics/259938/War-in-Ukraine:-Russia-accuses-Ukraine-of-attacking-oil-depot
1037301068,202204,4,RUS,UKR,3,-9.0,https://www.telegraph.co.uk/world-news/2022/04/02/ukraine-war-latest-russia-gas-putin-peace-talks-mariupol/
1037382470,202204,4,RUS,UKR,3,-9.0,https://www.ctvnews.ca/world/live-updates-208-detained-in-anti-war-protests-in-russia-1.5845647
1037397244,202204,4,RUS,UKR,3,-9.0,https://www.bignewsnetwork.com/news/272446083/ukraine-regained-control-of-whole-kyiv-region-says-defence-official
1037281131,202204,4,RUS,UKR,3,-9.0,https://todayheadline.co/russians-leave-chernobyl-ukraine-braces-for-renewed-attacks/
1037281132,202204,4,RUS,UKR,3,-9.0,https://www.pbs.org/newshour/world/peace-talks-continue-as-ukraine-denies-hitting-fuel-depot-on-russian-soil
1037400655,202204,4,RUS,UKR,3,-9.0,https://www.understandingwar.org/backgrounder/russian-offensive-campaign-assessment-april-2
1037346656,202204,4,RUS,UKR,3,-9.0,https://www.sanfordherald.com/news/sanford-teen-ukrainian-native-calls-war-heartbreaking/article_17922d37-4f32-57bc-97e8-2b3fa31d172b.html
1037281139,202204,4,RUS,UKR,3,-9.0,https://patch.com/california/berkeley/uc-berkeley-blog-russian-universities-during-after-putin
1037281138,202204,4,RUS,UKR,3,-9.0,https://patch.com/california/berkeley/uc-berkeley-blog-russian-universities-during-after-putin
1037388775,202204,4,RUS,UKR,3,-9.0,http://www.commonsnews.org/site/site05/story.php?articleno=35315
1041152703,202204,4,RUS,UKR,3,-9.0,https://www.jta.org/2022/04/25/opinion/mariupol-one-of-putins-main-targets-in-ukraine-once-sheltered-a-great-yeshiva
1041152753,202204,4,RUS,UKR,3,-9.0,https://www.jta.org/2022/04/25/opinion/mariupol-one-of-putins-main-targets-in-ukraine-once-sheltered-a-great-yeshiva
1041158332,202204,4,RUS,UKR,3,-9.0,https://www.washingtonpost.com/national-security/2022/04/25/russia-ukraine-war-crimes-prosecutions/
1041072296,202204,4,RUS,UKR,3,-9.0,https://www.wibc.com/news/international/us-diplomats-meet-with-ukrainian-leaders-in-kyiv/
1041007510,202204,4,RUS,UKR,3,-9.0,https://www.redriverradio.org/2022-04-24/the-war-has-many-ukrainians-who-speak-russian-abandoning-the-language
1041072295,202204,4,RUS,UKR,3,-9.0,https://www.wibc.com/news/international/us-diplomats-meet-with-ukrainian-leaders-in-kyiv/
1041080919,202204,4,RUS,UKR,3,-9.0,https://talkingpointsmemo.com/morning-memo/georgia-gop-gubernatorial-debate-kemp-perdue-big-lie-2020-election-trump
1041136497,202204,4,RUS,UKR,3,-9.0,https://www.wkar.org/2022-04-25/news-brief-u-s-officials-visit-kyiv-french-election-2nd-amazon-union-vote
1041152754,202204,4,RUS,UKR,3,-9.0,https://www.jta.org/2022/04/25/opinion/mariupol-one-of-putins-main-targets-in-ukraine-once-sheltered-a-great-yeshiva
1041119593,202204,4,RUS,UKR,3,-9.0,https://www.voanews.com/a/icc-joins-3-countries-in-probing-possible-russian-war-crimes-in-ukraine-/6544131.html
1041007509,202204,4,RUS,UKR,3,-9.0,https://www.redriverradio.org/2022-04-24/the-war-has-many-ukrainians-who-speak-russian-abandoning-the-language
1041053315,202204,4,RUS,UKR,3,-9.0,https://en.interfax.com.ua/news/general/826941.html
1041152704,202204,4,RUS,UKR,3,-9.0,https://www.jta.org/2022/04/25/opinion/mariupol-one-of-putins-main-targets-in-ukraine-once-sheltered-a-great-yeshiva
1041172387,202204,4,RUS,UKR,3,-9.0,https://www.clevelandjewishnews.com/jta/mariupol-one-of-putin-s-main-targets-in-ukraine-once-sheltered-a-great-yeshiva/article_ac9bf8fb-4330-5d70-8539-30686edf8d1d.html
1041172452,202204,4,RUS,UKR,3,-9.0,https://www.clevelandjewishnews.com/jta/mariupol-one-of-putin-s-main-targets-in-ukraine-once-sheltered-a-great-yeshiva/article_ac9bf8fb-4330-5d70-8539-30686edf8d1d.html
1041076488,202204,4,RUS,UKR,3,-9.0,https://www.dailymail.co.uk/news/article-10750931/Biden-picks-Ambassador-Ukraine-post-Trump-removed-Marie-Yovanovitch-2019.html
1041063459,202204,4,RUS,UKR,3,-9.0,https://newsinfo.inquirer.net/1587665/us-steps-up-military-aid-for-ukraine-during-first-official-visit-since-invasion
1041019759,202204,4,RUS,UKR,3,-9.0,https://financialpost.com/pmn/business-pmn/blinken-austin-pledge-return-of-u-s-diplomats-more-security-assistance-on-kyiv-visit
1041045534,202204,4,RUS,UKR,3,-9.0,https://dunyanews.tv/en/World/650151-Ukraine-to-call-for-heavy-arms-when-top-US-officials-visit-Kyiv
1041002520,202204,4,RUS,UKR,3,-9.0,https://www.washingtontimes.com/news/2022/apr/24/blinken-austin-make-stealth-visit-kyiv-ukraine-war/
1041002522,202204,4,RUS,UKR,3,-9.0,https://www.washingtontimes.com/news/2022/apr/24/blinken-austin-make-stealth-visit-kyiv-ukraine-war/
1041002535,202204,4,RUS,UKR,3,-9.0,https://www.washingtontimes.com/news/2022/apr/24/blinken-austin-make-stealth-visit-kyiv-ukraine-war/
1041019760,202204,4,RUS,UKR,3,-9.0,https://financialpost.com/pmn/business-pmn/blinken-austin-pledge-return-of-u-s-diplomats-more-security-assistance-on-kyiv-visit
1041022369,202204,4,RUS,UKR,3,-9.0,https://www.dw.com/en/ukraine-zelenskyy-meets-blinken-austin-in-kyiv-says-ukrainian-official-as-it-happened/a-61571371
1041026144,202204,4,RUS,UKR,3,-9.0,https://www.ndtv.com/world-news/ukraine-calls-for-heavy-arms-as-top-u-s-officials-visit-easter-prayers-for-peace-2916907
1041053412,202204,4,RUS,UKR,3,-9.0,https://www.dailymail.co.uk/news/article-10750545/Ukraine-war-Russia-hits-rail-stations-Blinken-used-trains-visit-Zelensky.html
1041059395,202204,4,RUS,UKR,3,-9.0,https://news.yahoo.com/heavy-weaponry-pours-ukraine-commanders-083000174.html
1041096208,202204,4,RUS,UKR,3,-9.0,https://www.thesun.co.uk/news/18367747/leaked-pics-show-russian-submarine-loaded-with-nukes/
1041096303,202204,4,RUS,UKR,3,-9.0,https://www.rferl.org/a/russia-fire-tver-research-institure/31820271.html
1041002521,202204,4,RUS,UKR,3,-9.0,https://www.understandingwar.org/backgrounder/russian-offensive-campaign-assessment-april-24
1041001062,202204,4,RUS,UKR,3,-9.0,https://www.telegraphindia.com/world/kyiv-to-seek-arms-from-us-secretary-of-state-antony-blinken-and-defence-secretary-lloyd-austin/cid/1862120
1041165196,202204,4,RUS,UKR,3,-9.0,https://www.itv.com/news/2022-04-25/kharkivs-underground-residents-defiant-despite-constant-russian-bombing
1041165197,202204,4,RUS,UKR,3,-9.0,https://www.itv.com/news/2022-04-25/kharkivs-underground-residents-defiant-despite-constant-russian-bombing
1041080918,202204,4,RUS,UKR,3,-9.0,https://talkingpointsmemo.com/morning-memo/georgia-gop-gubernatorial-debate-kemp-perdue-big-lie-2020-election-trump
1041040218,202204,4,RUS,UKR,3,-9.0,https://www.haaretz.com/world-news/europe/blinken-pledges-arms-to-ukraine-in-kyiv-meeting-with-zelenskyy-1.10760753
1041016332,202204,4,RUS,UKR,3,-9.0,https://timesofindia.indiatimes.com/world/europe/ukraine-to-call-for-heavy-arms-when-top-us-officials-visit-kyiv/articleshow/91060720.cms
1041019761,202204,4,RUS,UKR,3,-9.0,https://financialpost.com/pmn/business-pmn/blinken-austin-pledge-return-of-u-s-diplomats-more-security-assistance-on-kyiv-visit
1041022367,202204,4,RUS,UKR,3,-9.0,https://www.dw.com/en/ukraine-zelenskyy-meets-blinken-austin-in-kyiv-says-ukrainian-official-as-it-happened/a-61571371
1041050372,202204,4,RUS,UKR,3,-9.0,https://menafn.com/1104086951/USsteps-up-military-aid-for-Ukraine-during-first-official-visit-since-invasion&source=28
1041096209,202204,4,RUS,UKR,3,-9.0,https://www.thesun.co.uk/news/18367747/leaked-pics-show-russian-submarine-loaded-with-nukes/
